PROPIETARIO,ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
POSTAL",MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,"FECHA 
EXPEDICION","LINEAS DE 
COMERCIALIZACION"
GARCIA MONTIEL HUMBERTO,GARCIA MONTIEL HUMBERTO,FARMACIA,ALTAMIRANO NO. 14,CENTRO,,ACTOPAN,HIDALGO,13003090001,02/05/2002,"AUTORIZADAS 
I,II"
MENDIA OLMEDO IVAN FIDEL,MENDIA,FARMACIA,ALLENDE NO. 903,CENTRO,,PACHUCA,HIDALGO,13048090001,16/05/2002,"I,II"
SANCHEZ HERNANDEZ NANCY CECILIA,SANCHEZ HERNANDEZ NANCY CECILIA,FARMACIA,AV. DEL TEZONTLE S/N,EL TEZONTLE,,PACHUCA,HIDALGO,13048090002,16/05/2002,"I,II"
CHAVEZ BUSTOS DAMASO,FARMACIA CON DIOS,FARMACIA,AV. CONSTITUYENTES NO. 1432,FRACC. CONSTITUCION,,PACHUCA,HIDALGO,13048090003,16/05/2002,"I,II"
GARCIA LOPEZ ANA MARIA,FARMACIA SANTA ANA,FARMACIA,ARISTA NO. 330,NUEVA FCO. I. MADERO,,PACHUCA,HIDALGO,13048090004,16/05/2002,"I,II,III"
DE LA CAJICA ARELLANO JORGE,FARMACIA DESCUENTO NUESTRA SEÑORA DE LA LUZ,FARMACIA,PAUL HARRIS NO. 107,REAL DE MINAS,,PACHUCA,HIDALGO,13048090005,16/05/2002,"I,II"
DE LA CAJICA ARELLANO JORGE ALBERTO,FARMACIA DE DESCUENTO PIRACANTOS,FARMACIA,AV. PIRACANTOS M - J L-3,PIRACANTOS,,PACHUCA,HIDALGO,13048090006,16/05/2002,"I,II"
CAREI S.A. DE C.V.,FARMACIA DE DESCUENTO SAN JOSE,FARMACIA,TOLTECAS NO. 105 LOCAL 3,AQUILES SERDAN,,PACHUCA,HIDALGO,13048090007,16/05/2002,"I,II"
CAREI S.A. DE C.V.,FARMACIA DESCUENTO JORGE'S,FARMACIA,EMILIANO ZAPATA NO. 168,ROJO GOMEZ,,PACHUCA,HIDALGO,13048090008,16/05/2002,"I,II"
GARCIA LOPEZ MIRNA,FARMACIA SANTA ANA,FARMACIA,ARISTA NO. 330,CENTRO,,PACHUCA,HIDALGO,13048090009,16/05/2002,"I,II"
ARELLANO MENESES GASPAR,FARMACIA NUEVA PRINCIPAL,FARMACIA,REFORMA NO. 94,CESPEDES,,PACHUCA,HIDALGO,13048090010,16/05/2002,"I,II"
MENESES ORTIZ ALICIA,FARMACIA SAN CARLOS,FARMACIA,CALZADA DE VERACRUZ NO. 100,CUAUHTEMOC,,PACHUCA,HIDALGO,13048090011,16/05/2002,"I,II"
ARELLANO MENESES MA. DEL CARMEN,FARMADESCUENTO ARELLANO,FARMACIA,GUERRERO NO. 1208-A,CENTRO,,PACHUCA,HIDALGO,13048090012,16/05/2002,"I,II"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GENERAL DE ZONA MEDICINA FAMILIAR 1,FARMACIA,PROLONGACION AV. MADERO NO. 405,DOCTORES,,PACHUCA,HIDALGO,13048090014,24/04/2015,"I,II"
CLINICA MEDICA P/CONTROL DE OBESIDAD S.C.,CLINICA MEDICA P/CONTROL DE OBESIDAD S.C.,FARMACIA,"EXPLANADA TEATRO SAN FRANCISCO 
S/N","EXHACIENDA DE 
GUADALUPE",,PACHUCA,HIDALGO,13048090015,16/05/2002,"I,II"
SERVICIOS DE SALUD DE HIDALGO,FARMACIA DEL HOSPITAL GENERAL DE PACHUCA,FARMACIA,"CARRETERA PACHUCA-TULANCINGO 
NO. 101-A",CD. DE LOS NIÑOS,,PACHUCA,HIDALGO,13048090016,16/05/2002,"I,II,III"
AGUILERA CHAVEZ LIDIA,SIN DENOMINACION,FARMACIA,CD. DE LOS NIÑOS NO. 300,CD. DE LOS NIÑOS,,PACHUCA,HIDALGO,13048090017,16/05/2002,"I,II"
ORTIZ GUERRERO SANTOS,FARMACIA SIGLO XXI,FARMACIA,AV. MADERO NO. 406 L A1,PERIODISTAS,,PACHUCA,HIDALGO,13048090018,16/05/2002,"I,II,III"
TIENDAS SORIANA S.A. DE C.V.,FARMACIA SÍMBOLO,FARMACIA,LUIS DONALDO COLOSIO NO. 1501,VENTA PRIETA,42086,PACHUCA,HIDALGO,13048090021,05/02/2019,"II,III"
RODRIGUEZ ORTEGA ANNA CATALINA,FARMACIA CENTRO MEDICO PRIVADO,FARMACIA,JOSE IBARRA OLIVARES NO. 105-A,CENTRO,,PACHUCA,HIDALGO,13048090022,16/05/2002,"I,II"
SISTEMA INTEGRAL DE TIENDAS Y FARMACIAS,ISSSSTE FARMACIA NO. 13,FARMACIA,"AV. REVOLUCION ESQ. ADRIAN 
GUERRERO DIAZ S/N",PERIODISTAS,,PACHUCA,HIDALGO,13048090026,16/05/2002,"I,II"
CHAVEZ BAHENA SANDRA DEL CARMEN,FARMACIA EL PASTILLERO DE PACHUCA,FARMACIA,LEANDRO VALLE NO. 106,CENTRO,,PACHUCA,HIDALGO,13048090027,16/05/2002,"I,II"
GALVEZ AGUILAR EVA,BANKO DE KILOS,FARMACIA,AV. REVOLUCION NO. 504,PERIODISTAS,,PACHUCA,HIDALGO,13048090031,16/05/2002,"II,III"
SAENZ MOLINA BLANCA,FARMACIA SAN JAVIER,FARMACIA,BLVD. VALLE DE SAN JAVIER NO. 119,SAN JAVIER,,PACHUCA,HIDALGO,13048090032,16/05/2002,"I,II"
COMERCIAL EN VINOS Y ABARROTES DE TULA,WINE & SPIRIT INTERNATIONAL WHOLE SALE MART,FARMACIA,AV. JUAREZ NO. 599,PERIODISTAS,,PACHUCA,HIDALGO,13048090033,16/05/2002,"I,II,III"
ORTIZ GUERRERO SANTOS,FARMACIA SIGLO XXI,FARMACIA,AV. MADERO NO. 406 L A1,PERIODISTAS,,PACHUCA,HIDALGO,13048090034,16/05/2002,"I,II"
"CARDIMP, S.A. DE C.V.","CARDIMP, S.A. DE C.V.",FARMACIA,BLVD. PACHUCA-TULANCINGO NO. 98,FELIPE ANGELES,,PACHUCA,HIDALGO,13048090037,16/05/2002,"I,II,III"
CAREI S.A. DE C.V.,FARMA DESCUENTO SAM,FARMACIA,AV. SOLIDARIDAD NO. 1401,PIRACANTOS,,PACHUCA,HIDALGO,13048090038,16/05/2002,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL (ALMACEN DELEGACIONAL),FARMACIA,"CARR. PACHUCA LAS BOMBAS LA PAZ 
NO 402",FRACC. LA PAZ,,PACHUCA,HIDALGO,13048090040,16/05/2002,"I,II"
CANO VERA LOURDES LUISA FERNANDA,FARMACIA SAN MIGUEL,FARMACIA,12 DE OCTUBRE NO. 201,MAESTRANZA,,PACHUCA,HIDALGO,13048090041,16/05/2002,"I,II"
"MYD, S.A. DE C.V.",FARMACIA LA CRUZ BLANCA,FARMACIA,HIDALGO NO. 102-C,CENTRO,,PACHUCA,HIDALGO,13048090044,16/05/2002,"I,II,III"
CANO VEREA LOURDES LUISA FERNANDA,FARMACIA SAN MIGUEL,FARMACIA,AV. DEL ROBLE NO. 100,VILLAS DEL ALAMO,,PACHUQUILLA,HIDALGO,13051090001,16/05/2002,"II,III"
SERVICIOS DE SALUD DE HIDALGO,FARMACIA HOSPITAL GENERAL DE ACTOPAN,FARMACIA,CARLOS MAYORGA NO. 55,CHAPULTEPEC,42500,ACTOPAN,HIDALGO,13003090005,17/05/2002,"I,II Y III"
FLORES BULOS JANNET,FARMACIA ISABEL,FARMACIA,PLAZA JUAREZ NO. 11,CENTRO,,ACTOPAN,HIDALGO,13003090006,17/05/2002,"I,II"
SANTILLAN REYES EMMA,SANTILLAN REYES EMMA,FARMACIA,"CARR. MEXICO LAREDO ESQ. 
ZARAGOZA S/N",,,ACTOPAN,HIDALGO,13003090008,17/05/2002,"I,II,III"
BALMACEDA PEREZ JUAN CARLOS,FARMACIA CENTRAL,FARMACIA,MORELOS PTE. NO. 2,CENTRO,,APAN,HIDALGO,13008090001,17/05/2002,"I,II"
DURAN MANZO KARINA,FARMACIA SANTA ANA,FARMACIA,REFORMA SUR NO. 4,CENTRO,,APAN,HIDALGO,13008090003,17/05/2002,"I,II"
GUTIERREZ VELAZQUEZ ARTURO,FARMACIA ABC,FARMACIA,GUERRERO SUR NO. 25,CENTRO,,APAN,HIDALGO,13008090004,17/05/2002,"I,II"
IBARRA AJEN EVODIA MARTHA,FARMACIA AZTECA,FARMACIA,AMPLIACION CORREGIDORA NO. 24,LOMA BONITA,,EMILIANO ZAPATA,HIDALGO,13021090002,17/05/2002,"I,II,III"
GONZALEZ CAMACHO AVELINA,FARMACIA RAGIR,FARMACIA,AV. HIDALGO S/N,TEPATEPEC,,FRANCISCO I. MADERO,HIDALGO,13023090001,17/05/2002,"II,III"
DEL ANGEL LARA MARIBEL,FARMACIA BET-EL,FARMACIA,MELCHOR OCAMPO NO. 3,BENITO JUAREZ,43000,HUEJUTLA DE REYES,HIDALGO,13028090001,11/02/2019,"II,III"
BADILLO RAMIREZ LAURA,FARMACIA SAN FRANCISCO,FARMACIA,NUEVO LEON S/N,SANTA IRENE,,HUEJUTLA DE REYES,HIDALGO,13028090002,17/05/2002,"II,III"
BADILLO RAMIREZ LAURA,FARMACIA SAN FRANCISCO,FARMACIA,"PLAZA DE LA REVOLUCION MEXICANA 
S/N",CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090003,17/05/2002,"I,II"
BADILLO RAMIREZ LAURA,FARMACIA SAN FRANCISCO,FARMACIA,CUAUHTEMOC NO. 1,CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090004,17/05/2002,"I,II"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL RURAL 21 HUEJUTLA IMSS OPORTUNIDADES,FARMACIA,CARR. MEXICO - TAMPICO KM. 214,LA LOMITA,,HUEJUTLA DE REYES,HIDALGO,13028090005,17/05/2002,"I,II"
BADILLO OLVERA PRIMO,BOTICA GABY,FARMACIA,MORELOS NO. 27,CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090006,17/05/2002,"I,II"
RIVERA VILLEGAS JUANA DEL ROSARIO,SAN JORGE,FARMACIA,VELAZQUEZ IBARRA NO. 12,CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090008,17/05/2002,"I,II,III"
ALVARADO GARCIA GERARDO GABRIEL,FARMACIA SANTA BARBARA,FARMACIA,ROJO LUGO Y 16 DE ENERO S/N,,,HUICHAPAN,HIDALGO,13029090004,17/05/2002,"I,II,III"
SALAS JIMENEZ MARIA ELENA,FARMACIA SR.DE JALPAN,FARMACIA,DR. JESUS DEL ROSAL NO. 27,CENTRO,,IXMIQUILPAN,HIDALGO,13030090001,17/05/2002,"I,II"
INSTITUTO MEXICANO DEL SEGUERO SOCIAL,HOSPITAL RURAL SOLIDARIDAD SOCIAL NO. 30,FARMACIA,CALE ÑEZU S/N,VALLE DE SAN JAVIER,,IXMIQUILPAN,HIDALGO,13030090002,17/05/2002,"II,III"
DE LA GARZA URIBE MARIA DEL CARMEN,FARMACIA DEL VALLE,FARMACIA,AV. HEROES DE CHAPULTEPEC NO. 26,CENTRO,,IXMIQUILPAN,HIDALGO,13030090005,17/05/2002,"I,II,III"
GOMEZ PONCE HERMINA,FARMACIA HIDALGO,FARMACIA,PLAZA JUAREZ NO. 11,CENTRO,,IXMIQUILPAN,HIDALGO,13030090006,17/05/2002,"I,II"
SERVICIOS DE SALUD DE HIDALGO,FARMACIA HOSPITAL INTEGRAL JACALA,FARMACIA,JUVENTINO ROSAS S/N,BARRIO EL CERRITO,,JACALA DE LEDEZMA,HIDALGO,13031090001,19/12/2016,"I,II, III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL RURAL SOLIDADRIDAD NO. 23,FARMACIA,"CARR. TULANCINGO - 
HUAYACOCOTLA S/N",,,METEPEC,HIDALGO,13035090001,17/05/2002,"I,II"
MORA POSADA GUSTAVO,FARMACIA DE LA VEGA,FARMACIA,AV. ISACC PEÑA GUSTAVO,METZTITLAN,,METZTITLAN,HIDALGO,13037090001,17/05/2002,"I,II"
MORALES BELTRAN HILDA,FARMACIA HILDA,FARMACIA,GUADALUPE VICTORIA NO. 4-A,CENTRO,,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090001,17/05/2002,"I,II"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,CARR. TLAXCOPAN DOXEY,EDUCACION,,TLAXCOAPAN,HIDALGO,13044090003,17/05/2002,"II,III"
PAULIN CRUZ SANTA,FARMACIA HUMANA,FARMACIA,TITO ESTRADA NO. 6,CENTRO,,PROGRESO DE OBREGON,HIDALGO,13050090001,17/05/2002,"I,II,III"
LOPEZ MONROY J. ISABEL,FARMACIA EDITH,FARMACIA,NIÑOS HEROES S/N,,,SAN AGUSTIN TLAXIACA,HIDALGO,13052090001,17/05/2002,"I,II"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL REGIONAL OTOMI-TEPEHUA,FARMACIA,"CARR. TULANCINGO-SAN BARTOLO 
S/N",MAGDALENA,,SAN BARTOLO TUTOTEPEC,HIDALGO,13053090001,17/05/2002,"I,II,III"
SANCHEZ MERA HORIETA,FARMACIA SAN MARTIN,FARMACIA,AV. REVOLUCION NO. 12,CENTRO,,SINGUILICAN,HIDALGO,13057090001,17/05/2002,"I,II"
SANCHEZ MERA HORIETA JUANA,FARMACIA SAN MARTIN,FARMACIA,INSURGENTES NO. 3,CENTRO,,SINGUILUCAN,HIDALGO,13057090002,17/05/2002,"I,II"
LABORATORIOS ROLDAN S.A. DE C.V.,FARMACIA ROLDAN,FARMACIA,NICOLAS BRAVO NO. 20,DINA,,CD. SAHAGUN,HIDALGO,13061090001,17/05/2002,"II,III"
VIORNERY ISLAS RAMIRO DE JESUS,FARMACIA KARDYL,FARMACIA,"AV. FERNANDO DE ALBA 
IXTLIXOCHITL S/N",CD. SAHAGUN,,CD. SAHAGUN,HIDALGO,13061090002,17/05/2002,"II,III"
HERNANDEZ CASTRO MATILDE,FARMACIA JARDIN,FARMACIA,MELCHOR OCAMPO NO. 12,SAN MATEO,,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090001,17/05/2002,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GENERAL DE ZONA DE MEDICINA FAMILIAR NO. 6,FARMACIA,MELCHOR OCAMPO NO. 31,CENTRO,42850,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090002,23/05/2018,"I,II,III"
LEYVA HERNANDEZ JUAN GABRIEL,FARMACIA EL PASTILLERO,FARMACIA,REVOLUCION MEXICANA NO. 24,EL EDEN,,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090004,17/05/2002,"II,III"
VAZQUEZ GONZALEZ ELSA DOLORES,FARMACIA SAN PEDRO,FARMACIA,16 DE SEPTIEMBRE NO. 15 - C,CENTRO,,VILLA DE TEZONTEPEC,HIDALGO,13066090001,17/05/2002,"II,III"
PORRAS CORNEJO VICENTE,FARMACIA DE DIOS,FARMACIA,INSURGENTES S/N,CENTRO,,TEZONTEPEC DE ALDAMA,HIDALGO,13067090001,17/05/2002,"I,II,III"
BRAVO MENDOZA YOLANDA,FARMACIA DE JESUS,FARMACIA,AV. 16 DE ENERO NO. 23-A,CUAUHTEMOC,,TLAHUELILPAN,HIDALGO,13070090001,17/05/2002,"II,III"
HERNANDEZ TREJO DIANA ANGELICA,DIANA ANGELICA HERNANDEZ TREJO,FARMACIA,REFORMA NO. 73,,,TLAXCOAPAN,HIDALGO,13074090001,17/05/2002,"I,II,III"
CENTRO COMERCIAL CRUZ AZUL S.A. DE C.V.,CENTRO COMERCIAL CRUZ AZUL S.A. DE C.V.,FARMACIA,BLVD. COOPERATIVISMO NO. 1,CRUZ AZUL,,TULA DE ALLENDE,HIDALGO,13076090001,17/05/2002,"I,II"
SUPER COMERCIAL GARRIDO HNOS. S.A.,EN UN 2 X 3,FARMACIA,MORELOS NO. 117,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090002,17/05/2002,"I,II"
SUPER COMERCIAL GARRIDO HNOS. S.A.,SUPER COMERCIAL GARRIDO HNOS. S.A.,FARMACIA,5 DE MAYO NO. 13,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090003,17/05/2002,"I,II,III"
MARQUEZ ISLAS YOLANDA,FARMACIA TULA,FARMACIA,5 DE FEBRERO NO. 209,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090006,17/05/2002,"I,II,III"
SUPER COMERCIAL GARRIDO HNOS. S.A.,WINE & SPIRIT SUPER MARKET,FARMACIA,PROLONGACION ZARAGOZA NO. 4,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090007,17/05/2002,"I,II,III"
OCAMPO VARGAS RAFAEL,FARMACIA TULA,FARMACIA,"MANUEL ROJO DEL RIO Y 5 DE 
FEBRERO S/N",CENTRO,,TULA DE ALLENDE,HIDALGO,13076090011,17/05/2002,"I,II"
NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,FARMACIA BODEGA AURRERA,FARMACIA,CALLEJON DE LA CRUZ NO. 100,EL SALITRE,,TULA DE ALLENDE,HIDALGO,13076090012,17/05/2002,"I,II,III"
CLINICA CUAUTEPEC S.A. DE C.V.,CLINICA CUAUTEPEC S.A. DE C.V.,FARMACIA,PROGRESO NO. 98,SANTA MARTHA,,TULANCINGO DE BRAVO,HIDALGO,13077090001,17/05/2002,"I,II"
HOSPITAL Y SERVICIOS MEDICOS DE TULANCINGO,HOSPITAL Y SERVICIOS MEDICOS DE TULANCINGO S.A. DE C.V.,FARMACIA,MORELOS ORIENTE NO. 102,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090002,17/05/2002,"I,II,III"
GONZALEZ MOTA ABRAHAM,FARMACIA DEL VALLE,FARMACIA,21 DE MARZO NORTE NO. 800,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090005,17/05/2002,"I,II"
CHAVEZ BAHENA SANDRA DEL CARMEN,FARMACIA EL PASTILLERO DE TULANCINGO,FARMACIA,JUAREZ SUR NO. 204,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090007,17/05/2002,"I,II,III"
MARTINEZ MEDINA EDUARDO,FARMACIA MERIDA,FARMACIA,21 DE MARZO SUR NO. 128,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090008,17/05/2002,"I,II,III"
GARCIA CHAVEZ MARIA,FARMACIA AHORRO,FARMACIA,MANUEL FERNANDO SOTO NO. 210-B,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090009,17/05/2002,"I,II,III"
FARMACIAS DEL VALLE DE TULANCINGO S.A DE C.V.,FARMACIAS DEL VALLE DE TULANCINGO S.A DE C.V.,FARMACIA,AV. 21 DE MARZO NTE. NO. 800,INSURGENTES,,TULANCINGO DE BRAVO,HIDALGO,13077090012,17/05/2002,"I,II,III"
FARMACIAS DEL VALLE DE TULANCINGO S.A DE C.V.,FARMACIAS DEL VALLE DE TULANCINGO S.A DE C.V.,FARMACIA,AV. BENITO JUAREZ NO. 807,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090013,17/05/2002,"I,II,III"
GOMEZ REYES ROSA,FARMACIA JUAREZ,FARMACIA,JUAREZ NORTE NO. 615,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090015,17/05/2002,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA DEL HOSPITAL GENERAL ZONA MEDICA FAM 2,FARMACIA,"CARR. MEXICO TUXPAN S/N ESQ. 
PROLONGACION GUERRERO",CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090017,17/05/2002,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL RURAL DE SOLIDARIDAD NO. 22,FARMACIA,OCAMPO S/N ESQ. MOCTEZUMA,CHILILIAPA,,ZACUALTIPAN DE LOS ANGELES,HIDALGO,13081090001,17/05/2002,"I,III"
OLIVERA PALMAS LUCIA,FARMACIA HIDALGO,FARMACIA,RIVA PALACIO NO. 7,CENTRO,,ZIMAPAN,HIDALGO,13084090002,17/05/2002,"I,II"
ANGELES GOMEZ ALINA,FARMACIAS DE GRAN DESCUENTO,FARMACIA,CALOS MAYORGA NO. 76,CHAPULTEPEC,,ACTOPAN,HIDALGO,13003090010,27/05/2002,"I,II,III"
PALOMO OLIVARES MIGUEL ANGEL,FARMACIA SAN AGUSTIN,FARMACIA,AV. JUAREZ NO. 304,CENTRO,,PACHUCA,HIDALGO,13048090057,27/05/2002,"I,II,III"
SANBORN HERMANOS S.A.,SANBORN HERMANOS S.A.,FARMACIA,BLVD. EVERARDO MARQUEZ NO. 100,PERIODISTAS,,PACHUCA,HIDALGO,13048090059,31/05/2002,"I,II,III"
VAZQUEZ GONZALEZ SALVADOR,FARMACIA MATERIAL DE CURACION ANEST. EQUIPO MEDICO,FARMACIA,CERRADA DE RAYON NO. 5,CENTRO,,ACTOPAN,HIDALGO,13003090011,07/06/2002,"I,II,III"
"HOSPITAL GENERAL ""A"" DE PACHUCA","HOSPITAL GENERAL ""A"" DE PACHUCA",FARMACIA,"CARR. PACHUCA - TULANCINGO NO. 
101-0A",CD. DE LOS NIÑOS,,PACHUCA,HIDALGO,13048090061,07/06/2002,"I,II,III"
HUESCA AGUILAR AURELIO,HUESCA AGUILAR AURELIO,FARMACIA,CIRCUITO PLAN DE LA NORIA NO. 113,CONSTITUCION,,PACHUCA,HIDALGO,13048090063,07/06/2002,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,MELCHOR OCAMPO NO. 106,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090015,07/06/2002,"I,II,III"
"HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR 
NO. 5",INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,MELCHOR OCAMPO NO. 106,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090018,07/06/2002,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,ALAMACEN GENERAL DE LOS SERVICIOS DE SALUD DE HIDALGO,FARMACIA,"AV. CONSTITUYENTES Y CIRCUITO 
GOBERNADORES",,,PACHUCA,HIDALGO,13048090065,20/06/2002,"I,II,III"
